北京航空航天大学,物理学(拔尖学生培养计划),"['物理学', '(', '拔尖', '学生', '培养', '计划', ')']",2
北京航空航天大学,工科试验班类(未来空天领军计划),"['工科', '试验班', '类', '(', '未来', '空天', '领军', '计划', ')']",3
北京航空航天大学,理科试验班类(中法工程师学院),"['理科', '试验班', '类', '(', '中', '法', '工程师', '学院', ')']",3
北京航空航天大学,工科试验班类(医工交叉试验班),"['工科', '试验班', '类', '(', '医工', '交叉', '试验班', ')']",5
北京航空航天大学,网络空间安全(卓越人才培养试验班),"['网络空间', '安全', '(', '卓越', '人才培养', '试验班', ')']",2
北京航空航天大学,微电子科学与工程(卓越人才培养试验班),"['微电子', '科学', '与', '工程', '(', '卓越', '人才培养', '试验班', ')']",2
北京航空航天大学,人工智能(卓越人才培养试验班),"['人工智能', '(', '卓越', '人才培养', '试验班', ')']",1
北京航空航天大学,工科试验班类(信息类),"['工科', '试验班', '类', '(', '信息', '类', ')']",68
北京航空航天大学,社会科学试验班,"['社会科学', '试验班']",13
北京航空航天大学,工科试验班类(航空H航天类),"['工科', '试验班', '类', '(', '航空', 'H', '航天', '类', ')']",45
北京航空航天大学,理科试验班类,"['理科', '试验班', '类']",10
北京航空航天大学,工科试验班类(中外合作办学，中法航空试验班),"['工科', '试验班', '类', '(', '中外合作', '办学', '，', '中', '法', '航空', '试验班', ')']",7
北京理工大学,工科试验班(未来精工技术),"['工科', '试验班', '(', '未来', '精工', '技术', ')']",10
北京理工大学,工科试验班(徐特立英才班),"['工科', '试验班', '(', '徐特立', '英才', '班', ')']",35
北京理工大学,工科试验班(拔尖计划),"['工科', '试验班', '(', '拔尖', '计划', ')']",4
北京理工大学,工科试验班(信息科学技术),"['工科', '试验班', '(', '信息', '科学技术', ')']",35
北京理工大学,工科试验班(电子信息实验班),"['工科', '试验班', '(', '电子信息', '实验班', ')']",30
北京理工大学,工科试验班(宇航与机电类),"['工科', '试验班', '(', '宇航', '与', '机电类', ')']",20
北京理工大学,理科试验班(理学与材料菁英班),"['理科', '试验班', '(', '理学', '与', '材料', '菁英', '班', ')']",6
北京理工大学,会计学(中外合作办学),"['会计学', '(', '中外合作', '办学', ')']",2
北京科技大学,理科试验班,"['理科', '试验班']",6
北京科技大学,工科试验班类,"['工科', '试验班', '类']",10
北京科技大学,理科试验班(纳米科学与工程试验班),"['理科', '试验班', '(', '纳米', '科学', '与', '工程', '试验班', ')']",2
北京科技大学,材料科学与工程(高精尖班),"['材料科学', '与', '工程', '(', '高精尖', '班', ')']",3
北京科技大学,人工智能,['人工智能'],6
北京科技大学,材料科学与工程,"['材料科学', '与', '工程']",21
