北京中医药大学,中药制药,"['中药', '制药']",2
北京中医药大学,药学,['药学'],2
北京中医药大学,生物工程,['生物工程'],2
北京中医药大学,康复治疗学,"['康复', '治疗学']",2
北京中医药大学,公共管理类,"['公共', '管理', '类']",5
北京中医药大学,药事管理,"['药事', '管理']",1
北京中医药大学,法学(医药卫生),"['法学', '(', '医药卫生', ')']",1
北京师范大学,教育学类,"['教育学', '类']",7
北京师范大学,戏剧影视文学,"['戏剧', '影视', '文学']",3
北京师范大学,人文科学试验班,"['人文科学', '试验班']",28
北京师范大学,历史学类,"['历史学', '类']",3
北京师范大学,社会科学试验班,"['社会科学', '试验班']",28
北京师范大学,数学类,"['数学', '类']",13
北京师范大学,物理学类,"['物理学', '类']",22
北京师范大学,理科试验班,"['理科', '试验班']",33
首都师范大学,中国语言文学类,"['中国', '语言', '文学类']",4
首都师范大学,世界史(外语双学士学位项目),"['世界史', '(', '外语', '双', '学士学位', '项目', ')']",2
首都师范大学,教育学,['教育学'],4
首都师范大学,数学与应用数学(教育部拔尖计划实验班),"['数学', '与', '应用', '数学', '(', '教育部', '拔尖', '计划', '实验班', ')']",2
首都师范大学,数学类(数理实验班),"['数学', '类', '(', '数理', '实验班', ')']",2
首都师范大学,光电信息科学与工程,"['光电', '信息科学', '与', '工程']",4
首都师范大学,电子信息工程,"['电子', '信息工程']",4
首都师范大学,计算机科学与技术,"['计算机科学', '与', '技术']",2
首都师范大学,英语,['英语'],5
首都师范大学,信息管理与信息系统,"['信息管理', '与', '信息系统']",2
首都师范大学,劳动与社会保障,"['劳动', '与', '社会保障']",4
北京外国语大学,金融学,['金融学'],3
北京外国语大学,国际经济与贸易,"['国际', '经济', '与', '贸易']",2
北京外国语大学,外交学,['外交学'],3
北京外国语大学,国际组织与全球治理,"['国际', '组织', '与', '全球', '治理']",1
北京外国语大学,汉语言文学,"['汉语言', '文学']",2
北京外国语大学,英语,['英语'],3
北京外国语大学,英语(中国政法大学联合培养涉外法治人才),"['英语', '(', '中国政法大学', '联合', '培养', '涉外', '法治', '人才', ')']",3
北京外国语大学,英语(中央财经大学金融学专业联合培养),"['英语', '(', '中央财经', '大学', '金融学', '专业', '联合', '培养', ')']",2
北京外国语大学,英语(国别与区域研究),"['英语', '(', '国别', '与', '区域', '研究', ')']",2
